系统公告,#genre#
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0357&tk=e503191f8e20$IPV4•线路25
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9261&tk=aa0698566417$IPV4•线路26
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1314&tk=e640d0a1bf70$IPV4•线路27
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0704&tk=a0c4f6cfaba3$IPV4•线路28
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6641&tk=b53028476470$IPV4•线路29
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1492&tk=a0c4f6cfaba3$IPV4•线路30
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1895&tk=f6cc1e0a0e1a$IPV4•线路31
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3431&tk=a0c4f6cfaba3$IPV4•线路32
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9610&tk=a0c4f6cfaba3$IPV4•线路33
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1246&tk=a0c4f6cfaba3$IPV4•线路34
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0664&tk=e640d0a1bf70$IPV4•线路35
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7461&tk=b53028476470$IPV4•线路36
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0185&tk=2aca1ad9a849$IPV4•线路37
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8193&tk=a0c4f6cfaba3$IPV4•线路38
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4081&tk=a0c4f6cfaba3$IPV4•线路39
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3000&tk=e640d0a1bf70$IPV4•线路40
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0248&tk=a0c4f6cfaba3$IPV4•线路41
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8481&tk=f6cc1e0a0e1a$IPV4•线路42
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3276&tk=f6cc1e0a0e1a$IPV4•线路43
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8578&tk=e503191f8e20$IPV4•线路44
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8010&tk=b53028476470$IPV4•线路45
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7233&tk=b53028476470$IPV4•线路46
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6687&tk=a0c4f6cfaba3$IPV4•线路47
广东卫视,http://110.7.131.146:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8553&tk=b53028476470$IPV4•线路49
广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8$IPV4•线路50
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4152&tk=b53028476470$IPV4•线路51
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0465&tk=b53028476470$IPV4•线路52
广东卫视,http://120.238.94.10:9901/tsfile/live/1008_1.m3u8$IPV4•线路53
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7371&tk=aa0698566417$IPV4•线路54
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3729&tk=e503191f8e20$IPV4•线路55
广东卫视,http://112.122.32.225:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路56
广东卫视,http://112.123.210.25:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路57
广东卫视,http://112.123.210.155:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路58
广东卫视,http://58.210.168.86:10800/newlive/live/hls/25/live.m3u8$IPV4•线路59
广东卫视,http://58.221.214.82:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路60
广东卫视,http://119.36.148.115:59901/tsfile/live/0125_1.m3u8$IPV4•线路61
广东卫视,http://116.9.204.242:9901/tsfile/live/0125_2.m3u8$IPV4•线路62
广东卫视,http://116.9.204.242:9901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路63
广东卫视,http://112.122.32.118:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路64
广东卫视,http://113.57.93.165:9900/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路65
广东卫视,http://113.57.93.165:9900/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路66
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路67
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6817&tk=f6cc1e0a0e1a$IPV4•线路68
广东卫视,http://123.132.233.194:352/tsfile/live/0125_1.m3u8$IPV4•线路69
广东卫视,http://116.9.204.242:9901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路70
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路71
广东卫视,http://112.123.210.211:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路72
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路73
广东卫视,http://112.122.33.100:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路74
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2380&tk=e640d0a1bf70$IPV4•线路75
广东卫视,http://113.15.109.216:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路76
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3087&tk=a0c4f6cfaba3$IPV4•线路77
广东卫视,http://120.198.95.220:9901/tsfile/live/1006_1.m3u8?key=txiptv$IPV4•线路78
广东卫视,http://120.198.101.106:9901/tsfile/live/1009_1.m3u8?key=txiptv$IPV4•线路79
广东卫视,http://58.221.214.82:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路80
广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路81
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路82
广东卫视,http://218.24.193.146:808/rtp/232.0.0.130:1234$IPV4•线路83
广东卫视,http://110.7.131.146:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路84
广东卫视,http://112.123.211.28:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路85
广东卫视,http://110.81.206.138:49231/tsfile/live/23040_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路86
广东卫视,http://61.138.128.226:19901/tsfile/live/0125_1.m3u8$IPV4•线路87
广东卫视,http://61.138.128.226:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路88
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路89
广东卫视,http://183.66.15.146:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路90
广东卫视,http://60.172.130.146:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路91
广东卫视,http://116.117.104.248:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路92
广东卫视,http://60.214.104.110:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路93
广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路94
广东卫视,http://110.80.17.38:9901/tsfile/live/0125_1.m3u8$IPV4•线路95
广东卫视,http://1.192.72.243:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路96
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8$IPV4•线路97
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路98
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路99
广东卫视,http://115.149.139.141:10001/tsfile/live/1029_1.m3u8?blog.ntnas.top$IPV4•线路100
广东卫视,http://58.19.43.46:9901/tsfile/live/1039_1.m3u8$IPV4•线路101
广东卫视,http://61.138.128.226:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路102
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8$IPV4•线路103
广东卫视,http://110.80.17.38:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路104
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路105
广东卫视,http://110.7.131.79:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路106
广东卫视,http://110.7.131.79:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路107
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路108
广东卫视,http://112.123.210.183:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路109
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路110
广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路111
广东卫视,http://60.172.130.146:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路112
广东卫视,http://61.157.139.15:9901/tsfile/live/2395_1.m3u8$IPV4•线路113
广东卫视,http://110.7.131.231:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路114
广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路115
广东卫视,http://182.137.194.158:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路116
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路117
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8$IPV4•线路118
广东卫视,http://218.15.183.23:9901/tsfile/live/23008_1.m3u8$IPV4•线路119
广东卫视,http://112.122.33.212:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路120
广东卫视,http://60.223.224.176:8888/newlive/live/hls/20/live.m3u8$IPV4•线路121
广东卫视,http://60.223.224.176:8888/newlive/live/hls/48/live.m3u8?$IPV4•线路122
广东卫视,http://218.24.193.146:808/rtp/232.0.0.130:1234$IPV4•线路123
广东卫视,http://60.174.40.117:85/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路124
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$IPV4•线路125
广东卫视,http://123.138.22.30:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路126
广东卫视,http://110.7.131.40:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路127
广东卫视,http://123.138.22.30:9901/tsfile/live/0125_1.m3u8$IPV4•线路128
广东卫视,http://1.24.190.122:1080/hls/79/index.m3u8$IPV4•线路129
广东卫视,http://112.123.208.162:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路130
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路131
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路132
广东卫视,http://110.7.131.193:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路133
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8$IPV4•线路134
广东卫视,http://120.238.94.82:9901/tsfile/live/1009_1.m3u8$IPV4•线路135
广东卫视,http://110.7.131.4:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路136
广东卫视,http://116.117.104.34:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路137
广东卫视,http://116.117.104.34:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路138
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8$IPV4•线路139
广东卫视,http://112.123.243.37:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路140
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8$IPV4•线路141
广东卫视,http://182.150.23.74:808/hls/32/index.m3u8$IPV4•线路142
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8$IPV4•线路143
广东卫视,http://113.25.252.226:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路144
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路145
广东卫视,http://112.122.32.28:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路146
广东卫视,http://222.173.108.238:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路147
广东卫视,http://113.25.252.226:9901/tsfile/live/0125_1.m3u8$IPV4•线路148
广东卫视,http://59.39.89.130:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路149
广东卫视,http://tvbox6.icu/tv/migu.php?id=gdws$IPV4•线路150
广东卫视,http://59.39.89.130:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路151
广东卫视,http://112.123.211.76:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路152
广东卫视,http://222.173.108.238:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路153
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8$IPV4•线路154
广东卫视,http://111.61.236.247:9081/hls/43/index.m3u8$IPV4•线路155
广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路156
广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路157
广东卫视,http://123.130.84.106:8154/tsfile/live/0125_1.m3u8$IPV4•线路158
广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8$IPV4•线路159
广东卫视,http://8.138.7.223/tv/dl/careryun.php?id=27$IPV4•线路160
广东卫视,http://42.48.80.240:9002/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路161
广东卫视,http://218.13.14.6:60050/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路162
广东卫视,http://110.53.52.63:8888/newlive/live/hls/20/live.m3u8$IPV4•线路163
广东卫视,http://111.43.126.240:9003/hls/42/index.m3u8$IPV4•线路164
广东卫视,http://nctv.top/IDOEPpiryt/migu.php?id=gdws$IPV4•线路165
广东卫视,http://60.214.104.110:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路166
广东卫视,http://218.13.14.6:60050/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路167
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路168
广东卫视,http://1.195.30.9:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路169
广东卫视,http://113.57.111.4:1111/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路170
广东卫视,http://113.57.111.4:1111/tsfile/live/1022_1.m3u8$IPV4•线路171
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路172
广东卫视,http://116.117.104.248:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路173
广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路174
广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8$IPV4•线路175
广东卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5592&tk=e640d0a1bf70$IPV4•线路176
广东卫视,http://1.195.30.9:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路177
广东卫视,http://113.57.93.165:9900/tsfile/live/0125_1.m3u8$IPV4•线路178
广东卫视,http://my.tmos.cn:15181/chs006.m3u8$IPV4•线路179
广东卫视,http://58.19.38.162:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路180
广东卫视,http://110.7.131.4:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路181
广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4$IPV4•线路182
广东卫视,http://alvin.ergotron.net:8000/udp/239.77.1.19:5146$IPV4•线路183
广东卫视,http://112.123.211.39:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路184
广东卫视,http://nas.suntao.online:35455/bptv/10000100000000050000000003873459.m3u8$IPV4•线路185
广东卫视,http://116.117.107.84:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路186
广东卫视,http://42.84.219.182:771/hls/29/index.m3u8$IPV4•线路187
广东卫视,http://49.67.96.109:55555/rtp/239.49.1.39:6000$IPV4•线路188
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$IPV4•线路189
广东卫视,http://112.122.32.184:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路190
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010055/1.m3u8$IPV6•线路191
广东卫视,http://112.123.210.28:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路192
广东卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0d]:80/wh7f454c46tw201073874_846642633/ott.mobaibox.com/PLTV/3/224/3221227673/index.m3u8?icpid=3&RTS=1674380316&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3$IPV6•线路193
广东卫视,http://183.185.129.160:8085/rtp/226.0.2.45:8272$IPV4•线路194
广东卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225742/2/index.m3u8$IPV6•线路195
广东卫视,http://61.141.202.118:9901/tsfile/live/0125_2.m3u8$IPV4•线路196
广东卫视,http://112.123.209.231:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路197
广东卫视,http://36.40.236.2:9999/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路198
广东卫视,http://112.122.33.119:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路199
广东卫视,http://182.91.124.224:9901/tsfile/live/1063_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路200
广东卫视,http://112.122.33.126:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路201
广东卫视,http://60.223.224.176:8888/newlive/live/hls/20/live.m3u8$IPV4•线路202
广东卫视,http://112.123.208.185:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路203
广东卫视,http://112.123.209.24:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路204
广东卫视,http://101.66.199.221:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路205
广东卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000341/index.m3u8?$IPV6•线路206
广东卫视,http://4330413.xyz:35455/itv/1000000005000265034.m3u8?cdn=ystenlive$IPV4•线路207
广东卫视,http://119.62.36.174:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路208
广东卫视,http://112.122.32.4:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路209
广东卫视,http://116.117.106.234:8096/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路210
广东卫视,http://101.19.148.7:808/udp/224.2.2.76:10001$IPV4•线路211
广东卫视,http://118.122.2.29:9999/hls/25/index.m3u8$IPV4•线路212
广东卫视,http://125.82.168.238:8888/rtp/235.254.196.204:1088$IPV4•线路213
广东卫视,http://125.82.171.210:8888/rtp/235.254.196.204:1088$IPV4•线路214
广东卫视,http://jxcbn.ws-cdn.gitv.tv/hls/GUANGDHD/index.m3u8?gMac=unknown&livodToken=59fd71bc9ab8ccb098e20dba7502351a73b4a120648316b836686754ebd7dbd2_1720509211_604800&fromCDN=ws$IPV4•线路215
广东卫视,http://171.213.196.134:8088/udp/239.93.0.181:5140$IPV4•线路216
广东卫视,http://113.109.248.232:9999/udp/239.77.0.166:5146$IPV4•线路217
广东卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_GUANGDONG-HD-265-8M$IPV4•线路218
广东卫视,http://106.46.57.50:8888/hls/41/index.m3u8$IPV4•线路219
广东卫视,http://116.117.106.11:8096/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路220
广东卫视,http://112.123.209.165:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路221
广东卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001032/index.m3u8$IPV6•线路222
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010055/1.m3u8?$IPV6•线路223
广东卫视,http://116.117.106.103:8096/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路224
广东卫视,http://60.209.125.254:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路225
广东卫视,http://mh0.asia:35455/itv/1000000005000265034.m3u8?cdn=ystenlive$IPV4•线路226
广东卫视,http://112.122.33.21:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路227
广东卫视,http://220.249.114.102:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路228
广东卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227164/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路229
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8$IPV4•线路230
广东卫视,http://112.123.210.140:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路231
